DateTime,KBS096_Discharge,KBS017_Precipitation,KBS064_Precipitation,KBS002_Precipitation,KBS002_AirTemperature,KBS017_AirTemperature,KBS002_SolarRadiation,KBS002_RelativeHumidity,KBS002_WindDirection,KBS002_WindSpeed,KBS064_SnowDepth,KBS119_SnowDepth,KBS002_SoilTemperature_5cmbare,KBS002_SoilTemperature_5cmsod
1973-07-12,932.672,0.0,0.0,,,27.222222222222214,,,,,0.0,,,
1973-07-13,955.9888,0.0,0.0,,,31.66666666666667,,,,,0.0,,,
1973-07-14,1072.5728,11.684,42.418,,,21.66666666666667,,,,,0.0,,,
1973-07-15,1002.6224,0.0,0.0,,,23.88888888888889,,,,,0.0,,,
1973-07-16,979.3056,0.0,0.0,,,25.0,,,,,0.0,,,
1973-07-17,932.672,0.0,0.0,,,27.222222222222214,,,,,0.0,,,
1973-07-18,909.3552,0.0,0.0,,,28.33333333333333,,,,,0.0,,,
1973-07-19,886.0384,0.0,0.0,,,28.88888888888889,,,,,0.0,,,
1973-07-20,1119.2064,27.94,0.0,,,23.33333333333333,,,,,0.0,,,
1973-07-21,1165.84,0.0,0.0,,,22.222222222222214,,,,,0.0,,,
1973-07-22,1072.5728,0.0,0.0,,,18.88888888888889,,,,,0.0,,,
1973-07-23,1072.5728,0.0,0.0,,,27.777777777777786,,,,,0.0,,,
1973-07-24,979.3056,0.0,2.794,,,-17.777777777777782,,,,,0.0,,,
1973-07-25,955.9888,0.0,0.508,,,30.555555555555557,,,,,0.0,,,
1973-07-26,932.672,1.27,0.508,,,26.66666666666667,,,,,0.0,,,
1973-07-27,886.0384,0.0,0.0,,,26.66666666666667,,,,,0.0,,,
1973-07-28,932.672,8.889999999999997,22.098000000000006,,,18.88888888888889,,,,,0.0,,,
1973-07-29,909.3552,0.0,1.27,,,26.11111111111111,,,,,0.0,,,
1973-07-30,886.0384,1.5239999999999998,0.7619999999999999,,,26.11111111111111,,,,,0.0,,,
1973-07-31,955.9888,10.16,35.306,,,22.777777777777786,,,,,0.0,,,
1973-08-01,1002.6224,0.0,0.0,,,21.11111111111111,,,,,0.0,,,
1973-08-02,955.9888,0.0,0.0,,,22.777777777777786,,,,,0.0,,,
1973-08-03,909.3552,0.0,0.0,,,26.11111111111111,,,,,0.0,,,
1973-08-04,862.7216000000003,0.0,0.0,,,26.11111111111111,,,,,0.0,,,
1973-08-05,816.0880000000002,0.0,0.0,,,29.44444444444445,,,,,0.0,,,
1973-08-06,792.7712,0.0,0.0,,,27.222222222222214,,,,,0.0,,,
1973-08-07,769.4544000000003,0.0,0.0,,,28.33333333333333,,,,,0.0,,,
1973-08-08,769.4544000000003,0.0,0.0,,,31.11111111111111,,,,,0.0,,,
1973-08-09,816.0880000000002,12.191999999999998,11.937999999999999,,,27.222222222222214,,,,,0.0,,,
1973-08-10,816.0880000000002,1.27,0.0,,,26.11111111111111,,,,,0.0,,,
1973-08-11,792.7712,0.0,0.0,,,27.222222222222214,,,,,0.0,,,
1973-08-12,792.7712,0.0,0.0,,,26.66666666666667,,,,,0.0,,,
1973-08-13,746.1376,0.0,1.016,,,27.777777777777786,,,,,0.0,,,
1973-08-14,722.8208,0.0,0.0,,,27.222222222222214,,,,,0.0,,,
1973-08-15,699.5039999999998,0.0,0.0,,,27.222222222222214,,,,,0.0,,,
1973-08-16,699.5039999999998,0.0,0.0,,,26.66666666666667,,,,,0.0,,,
1973-08-17,699.5039999999998,10.16,0.254,,,23.88888888888889,,,,,0.0,,,
1973-08-18,722.8208,2.54,0.0,,,27.222222222222214,,,,,0.0,,,
1973-08-19,699.5039999999998,1.27,1.27,,,21.11111111111111,,,,,0.0,,,
1973-08-20,886.0384,16.764,14.477999999999998,,,25.0,,,,,0.0,,,
1973-08-21,886.0384,0.0,0.0,,,21.66666666666667,,,,,0.0,,,
1973-08-22,816.0880000000002,0.0,0.0,,,21.11111111111111,,,,,0.0,,,
1973-08-23,792.7712,1.27,0.7619999999999999,,,18.33333333333333,,,,,0.0,,,
1973-08-24,769.4544000000003,1.5239999999999998,6.095999999999999,,,23.33333333333333,,,,,0.0,,,
1973-08-25,746.1376,0.0,0.0,,,27.222222222222214,,,,,0.0,,,
1973-08-26,722.8208,0.0,0.0,,,31.11111111111111,,,,,0.0,,,
1973-08-27,722.8208,0.0,0.0,,,32.22222222222222,,,,,0.0,,,
1973-08-28,699.5039999999998,0.0,0.0,,,31.66666666666667,,,,,0.0,,,
1973-08-29,676.1872000000002,0.0,0.0,,,31.11111111111111,,,,,0.0,,,
1973-08-30,676.1872000000002,1.27,1.5239999999999998,,,26.66666666666667,,,,,0.0,,,
1973-08-31,699.5039999999998,1.27,0.0,,,30.555555555555557,,,,,0.0,,,
1973-09-01,652.8704,0.0,0.0,,,30.555555555555557,,,,,0.0,,,
1973-09-02,652.8704,0.0,0.0,,,31.66666666666667,,,,,0.0,,,
1973-09-03,652.8704,0.0,0.0,,,31.66666666666667,,,,,0.0,,,
1973-09-04,652.8704,0.0,0.508,,,28.88888888888889,,,,,0.0,,,
1973-09-05,606.2368,0.0,0.0,,,26.66666666666667,,,,,0.0,,,
1973-09-06,606.2368,0.0,0.0,,,22.222222222222214,,,,,0.0,,,
1973-09-07,582.9200000000002,0.0,0.0,,,21.66666666666667,,,,,0.0,,,
1973-09-08,559.6032,0.0,0.0,,,21.11111111111111,,,,,0.0,,,
1973-09-09,559.6032,0.0,0.0,,,14.444444444444445,,,,,0.0,,,
1973-09-10,582.9200000000002,0.0,0.7619999999999999,,,22.777777777777786,,,,,0.0,,,
1973-09-11,559.6032,0.0,0.0,,,21.11111111111111,,,,,0.0,,,
1973-09-12,559.6032,0.0,0.0,,,22.777777777777786,,,,,0.0,,,
1973-09-13,559.6032,0.0,0.0,,,22.777777777777786,,,,,0.0,,,
1973-09-14,559.6032,0.0,0.0,,,23.88888888888889,,,,,0.0,,,
1973-09-15,536.2864,0.0,0.0,,,23.33333333333333,,,,,0.0,,,
1973-09-16,559.6032,0.0,0.0,,,15.555555555555555,,,,,0.0,,,
1973-09-17,722.8208,30.226,27.94,,,7.777777777777778,,,,,0.0,,,
1973-09-18,886.0384,0.0,2.286,,,17.777777777777782,,,,,0.0,,,
1973-09-19,839.4048,0.0,0.0,,,17.777777777777782,,,,,0.0,,,
1973-09-20,792.7712,0.0,0.0,,,15.555555555555555,,,,,0.0,,,
1973-09-21,746.1376,0.0,0.0,,,14.444444444444445,,,,,0.0,,,
1973-09-22,862.7216000000003,15.748,17.272000000000002,,,21.11111111111111,,,,,0.0,,,
1973-09-23,886.0384,0.0,0.0,,,18.33333333333333,,,,,0.0,,,
1973-09-24,862.7216000000003,0.0,0.0,,,22.222222222222214,,,,,0.0,,,
1973-09-25,839.4048,0.0,1.016,,,26.11111111111111,,,,,0.0,,,
1973-09-26,816.0880000000002,1.5239999999999998,0.0,,,27.222222222222214,,,,,0.0,,,
1973-09-27,792.7712,0.0,0.0,,,23.88888888888889,,,,,0.0,,,
1973-09-28,816.0880000000002,16.509999999999998,24.384,,,17.777777777777782,,,,,0.0,,,
1973-09-29,1445.6416,39.37,43.18,,,15.0,,,,,0.0,,,
1973-09-30,1608.8592,12.7,11.937999999999999,,,18.33333333333333,,,,,0.0,,,
1973-10-01,1562.2256,1.27,0.508,,,21.66666666666667,,,,,0.0,,,
1973-10-02,1399.0079999999996,6.35,10.413999999999998,,,18.88888888888889,,,,,0.0,,,
1973-10-03,1259.1072,0.0,0.0,,,21.11111111111111,,,,,0.0,,,
1973-10-04,1142.5232,2.54,1.778,,,18.33333333333333,,,,,0.0,,,
1973-10-05,1049.256,0.0,0.0,,,18.33333333333333,,,,,0.0,,,
1973-10-06,979.3056,0.0,0.0,,,18.88888888888889,,,,,0.0,,,
1973-10-07,955.9888,3.302,10.668,,,17.777777777777782,,,,,0.0,,,
1973-10-08,955.9888,0.0,0.0,,,22.222222222222214,,,,,0.0,,,
1973-10-09,932.672,0.0,0.0,,,25.0,,,,,0.0,,,
1973-10-10,886.0384,0.0,0.0,,,25.0,,,,,0.0,,,
1973-10-11,862.7216000000003,0.0,0.0,,,25.555555555555557,,,,,0.0,,,
1973-10-12,862.7216000000003,3.048,2.54,,,17.777777777777782,,,,,0.0,,,
1973-10-13,1212.4736,43.942,38.1,,,17.777777777777782,,,,,0.0,,,
1973-10-14,1562.2256,0.0,0.0,,,19.444444444444443,,,,,0.0,,,
1973-10-15,1562.2256,0.0,0.0,,,14.444444444444445,,,,,0.0,,,
1973-10-16,1375.6912,0.0,0.0,,,8.333333333333334,,,,,0.0,,,
1973-10-17,1212.4736,0.0,0.0,,,10.555555555555557,,,,,0.0,,,
1973-10-18,1095.8896,0.0,0.0,,,10.555555555555557,,,,,0.0,,,
1973-10-19,1025.9392,0.0,0.0,,,17.777777777777782,,,,,0.0,,,
1973-10-20,979.3056,0.0,0.0,,,13.333333333333336,,,,,0.0,,,
1973-10-21,932.672,0.0,0.0,,,17.22222222222222,,,,,0.0,,,
1973-10-22,932.672,0.0,0.0,,,20.0,,,,,0.0,,,
1973-10-23,909.3552,0.0,0.0,,,20.555555555555557,,,,,0.0,,,
1973-10-24,909.3552,0.0,0.0,,,21.66666666666667,,,,,0.0,,,
1973-10-25,886.0384,0.0,0.0,,,15.0,,,,,0.0,,,
1973-10-26,862.7216000000003,0.0,0.0,,,16.11111111111111,,,,,0.0,,,
1973-10-27,839.4048,0.0,0.0,,,12.222222222222221,,,,,0.0,,,
1973-10-28,862.7216000000003,4.8260000000000005,21.844,,,7.777777777777778,,,,,0.0,,,
1973-10-29,886.0384,3.81,1.5239999999999998,,,7.777777777777778,,,,,0.0,,,
1973-10-30,955.9888,2.54,1.5239999999999998,,,10.555555555555557,,,,,0.0,,,
1973-10-31,1002.6224,5.587999999999999,5.08,,,8.333333333333334,,,,,0.0,,,
1973-11-01,1165.84,10.16,11.43,,,8.333333333333334,,,,,0.0,,,
1973-11-02,1189.1568,8.128,6.095999999999999,,,5.5555555555555545,,,,,0.0,,,
1973-11-03,1189.1568,0.0,0.0,,,5.5555555555555545,,,,,0.0,,,
1973-11-04,1119.2064,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1973-11-05,1049.256,0.0,0.254,,,-0.5555555555555556,,,,,0.0,,,
1973-11-06,1002.6224,0.0,0.0,,,1.6666666666666667,,,,,0.0,,,
1973-11-07,955.9888,0.0,0.0,,,3.333333333333333,,,,,0.0,,,
1973-11-08,932.672,0.0,0.0,,,-0.5555555555555556,,,,,0.0,,,
1973-11-09,909.3552,2.54,0.508,,,-1.1111111111111112,,,,,0.0,,,
1973-11-10,886.0384,0.0,0.0,,,1.6666666666666667,,,,,0.0,,,
1973-11-11,886.0384,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1973-11-12,862.7216000000003,0.0,0.0,,,10.555555555555557,,,,,0.0,,,
1973-11-13,862.7216000000003,0.0,0.0,,,12.777777777777779,,,,,0.0,,,
1973-11-14,886.0384,2.286,0.0,,,13.888888888888893,,,,,0.0,,,
1973-11-15,1235.7904,38.1,21.844,,,7.222222222222222,,,,,0.0,,,
1973-11-16,1399.0079999999996,2.032,1.778,,,0.5555555555555556,,,,,0.0,,,
1973-11-17,1329.0576,0.0,0.0,,,5.0,,,,,0.0,,,
1973-11-18,1212.4736,0.0,0.254,,,5.0,,,,,0.0,,,
1973-11-19,1142.5232,0.0,0.254,,,7.777777777777778,,,,,0.0,,,
1973-11-20,1072.5728,0.0,0.0,,,9.444444444444443,,,,,0.0,,,
1973-11-21,1049.256,2.032,5.334,,,7.222222222222222,,,,,0.0,,,
1973-11-22,1049.256,0.0,0.0,,,11.666666666666664,,,,,0.0,,,
1973-11-23,1002.6224,0.0,0.0,,,7.222222222222222,,,,,0.0,,,
1973-11-24,1142.5232,10.16,13.208,,,12.777777777777779,,,,,0.0,,,
1973-11-25,1282.424,0.0,0.0,,,3.888888888888889,,,,,0.0,,,
1973-11-26,1282.424,0.0,0.0,,,6.666666666666668,,,,,0.0,,,
1973-11-27,1212.4736,0.0,0.254,,,9.444444444444443,,,,,0.0,,,
1973-11-28,1329.0576,18.034,15.493999999999998,,,2.2222222222222223,,,,,0.0,,,
1973-11-29,1399.0079999999996,0.0,0.0,,,0.0,,,,,0.0,,,
1973-11-30,1329.0576,0.0,0.0,,,3.888888888888889,,,,,0.0,,,
1973-12-01,1212.4736,0.0,0.0,,,1.6666666666666667,,,,,0.0,,,
1973-12-02,1119.2064,0.0,0.0,,,7.222222222222222,,,,,0.0,,,
1973-12-03,1072.5728,0.0,0.0,,,11.666666666666664,,,,,0.0,,,
1973-12-04,1142.5232,5.08,13.208,,,12.222222222222221,,,,,0.0,,,
1973-12-05,1352.3744000000004,0.7619999999999999,1.27,,,-0.5555555555555556,,,,,0.0,,,
1973-12-06,1375.6912,2.286,1.5239999999999998,,,-1.1111111111111112,,,,,12.7,,,
1973-12-07,1282.424,0.0,0.0,,,-1.6666666666666667,,,,,0.0,,,
1973-12-08,1165.84,0.0,0.0,,,1.6666666666666667,,,,,0.0,,,
1973-12-09,1095.8896,0.0,0.0,,,0.0,,,,,0.0,,,
1973-12-10,1072.5728,6.604,1.27,,,-3.333333333333333,,,,,43.18,,,
1973-12-11,1025.9392,0.7619999999999999,0.508,,,-5.5555555555555545,,,,,0.0,,,
1973-12-12,1002.6224,0.0,0.0,,,-0.5555555555555556,,,,,0.0,,,
1973-12-13,1002.6224,10.413999999999998,11.937999999999999,,,-2.7777777777777777,,,,,25.4,,,
1973-12-14,955.9888,0.0,0.508,,,-9.444444444444443,,,,,0.0,,,
1973-12-15,955.9888,0.0,0.0,,,-6.666666666666668,,,,,0.0,,,
1973-12-16,909.3552,0.0,0.0,,,-8.888888888888891,,,,,0.0,,,
1973-12-17,816.0880000000002,0.0,0.0,,,-9.444444444444443,,,,,0.0,,,
1973-12-18,862.7216000000003,0.0,0.0,,,-6.1111111111111125,,,,,0.0,,,
1973-12-19,839.4048,6.604,9.398,,,-6.666666666666668,,,,,88.89999999999998,,,
1973-12-20,839.4048,9.143999999999998,7.874,,,-4.4444444444444455,,,,,63.5,,,
1973-12-21,816.0880000000002,0.0,0.0,,,-5.0,,,,,0.0,,,
1973-12-22,862.7216000000003,0.0,0.0,,,-5.5555555555555545,,,,,0.0,,,
1973-12-23,886.0384,0.0,0.0,,,-17.777777777777782,,,,,0.0,,,
1973-12-24,886.0384,0.0,1.016,,,-1.1111111111111112,,,,,0.0,,,
1973-12-25,1142.5232,12.446,13.716,,,5.5555555555555545,,,,,0.0,,,
1973-12-26,1445.6416,7.365999999999999,0.254,,,0.0,,,,,0.0,,,
1973-12-27,1725.4432000000006,5.8420000000000005,13.208,,,1.1111111111111112,,,,,0.0,,,
1973-12-28,1678.8096,0.0,0.254,,,0.0,,,,,0.0,,,
1973-12-29,1562.2256,1.016,0.254,,,-2.7777777777777777,,,,,50.8,,,
1973-12-30,1399.0079999999996,0.254,0.508,,,-7.777777777777778,,,,,0.0,,,
1973-12-31,1282.424,0.0,0.0,,,-7.222222222222222,,,,,0.0,,,
1974-01-01,1119.2064,0.254,7.619999999999999,,,-10.0,,,,,12.7,,,
1974-01-02,955.9888,1.016,0.7619999999999999,,,-9.444444444444443,,,,,10.16,,,
1974-01-03,1025.9392,0.7619999999999999,0.0,,,-6.666666666666668,,,,,0.0,,,
1974-01-04,979.3056,0.0,0.7619999999999999,,,-5.5555555555555545,,,,,0.0,,,
1974-01-05,886.0384,0.0,0.0,,,-6.666666666666668,,,,,0.0,,,
1974-01-06,932.672,1.27,0.0,,,-6.666666666666668,,,,,0.0,,,
1974-01-07,909.3552,2.54,1.27,,,-11.111111111111107,,,,,50.8,,,
1974-01-08,886.0384,0.0,0.0,,,-9.444444444444443,,,,,0.0,,,
1974-01-09,886.0384,5.8420000000000005,8.128,,,-6.666666666666668,,,,,25.4,,,
1974-01-10,909.3552,1.5239999999999998,1.27,,,-6.1111111111111125,,,,,30.48,,,
1974-01-11,909.3552,2.286,0.0,,,-6.1111111111111125,,,,,0.0,,,
1974-01-12,886.0384,2.286,6.35,,,-10.0,,,,,177.79999999999995,,,
1974-01-13,862.7216000000003,0.0,0.0,,,-8.333333333333334,,,,,0.0,,,
1974-01-14,909.3552,0.0,0.0,,,0.5555555555555556,,,,,0.0,,,
1974-01-15,932.672,0.0,0.0,,,1.1111111111111112,,,,,0.0,,,
1974-01-16,932.672,0.0,0.0,,,3.888888888888889,,,,,0.0,,,
1974-01-17,979.3056,0.0,0.0,,,-2.2222222222222223,,,,,0.0,,,
1974-01-18,955.9888,0.508,0.508,,,2.2222222222222223,,,,,0.0,,,
1974-01-19,932.672,0.0,0.0,,,0.0,,,,,0.0,,,
1974-01-20,1259.1072,23.875999999999998,21.59,,,7.777777777777778,,,,,0.0,,,
1974-01-21,2098.512,4.064,13.97,,,1.1111111111111112,,,,,0.0,,,
1974-01-22,2331.6800000000007,5.08,3.81,,,1.1111111111111112,,,,,0.0,,,
1974-01-23,2378.3136,2.54,11.43,,,1.6666666666666667,,,,,0.0,,,
1974-01-24,2145.1456,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1974-01-25,1888.6608,0.0,0.0,,,7.222222222222222,,,,,0.0,,,
1974-01-26,1702.1264,0.0,0.0,,,6.666666666666668,,,,,0.0,,,
1974-01-27,1888.6608,2.54,12.954,,,1.6666666666666667,,,,,0.0,,,
1974-01-28,1935.2944,3.556,3.302,,,-0.5555555555555556,,,,,38.1,,,
1974-01-29,1818.7104,0.0,0.254,,,-1.1111111111111112,,,,,0.0,,,
1974-01-30,1655.4928,0.0,0.0,,,7.222222222222222,,,,,0.0,,,
1974-01-31,1562.2256,0.0,0.0,,,-2.7777777777777777,,,,,0.0,,,
1974-02-01,1422.3248,7.874,4.571999999999999,,,-7.777777777777778,,,,,58.42,,,
1974-02-02,1282.424,0.0,0.0,,,-6.666666666666668,,,,,0.0,,,
1974-02-03,1329.0576,3.81,0.508,,,-6.666666666666668,,,,,5.08,,,
1974-02-04,1259.1072,4.571999999999999,2.286,,,-7.222222222222222,,,,,17.779999999999994,,,
1974-02-05,1119.2064,1.27,1.016,,,-10.0,,,,,12.7,,,
1974-02-06,1095.8896,8.636000000000001,7.112,,,-7.777777777777778,,,,,50.8,,,
1974-02-07,1095.8896,1.27,1.27,,,-6.1111111111111125,,,,,43.18,,,
1974-02-08,1049.256,0.0,0.0,,,-4.4444444444444455,,,,,0.0,,,
1974-02-09,1049.256,0.0,0.508,,,-4.4444444444444455,,,,,25.4,,,
1974-02-10,1049.256,3.81,2.54,,,-3.888888888888889,,,,,25.4,,,
1974-02-11,1049.256,1.5239999999999998,1.016,,,-6.1111111111111125,,,,,38.1,,,
1974-02-12,1049.256,0.0,0.0,,,5.5555555555555545,,,,,0.0,,,
1974-02-13,1049.256,0.0,0.0,,,1.1111111111111112,,,,,0.0,,,
1974-02-14,1049.256,0.0,0.0,,,-8.333333333333334,,,,,0.0,,,
1974-02-15,1002.6224,0.0,0.0,,,-2.7777777777777777,,,,,0.0,,,
1974-02-16,979.3056,0.0,0.0,,,1.1111111111111112,,,,,0.0,,,
1974-02-17,1049.256,0.0,0.0,,,-3.888888888888889,,,,,0.0,,,
1974-02-18,1142.5232,1.5239999999999998,0.0,,,2.7777777777777777,,,,,0.0,,,
1974-02-19,1259.1072,2.54,11.43,,,0.0,,,,,7.619999999999999,,,
1974-02-20,1375.6912,0.0,0.0,,,5.0,,,,,0.0,,,
1974-02-21,1445.6416,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1974-02-22,2098.512,40.64,32.004,,,-1.6666666666666667,,,,,15.239999999999998,,,
1974-02-23,2261.7296,1.27,1.016,,,-7.222222222222222,,,,,10.16,,,
1974-02-24,2075.1952,0.0,0.0,,,-9.444444444444443,,,,,0.0,,,
1974-02-25,1795.3936,0.0,0.0,,,-2.2222222222222223,,,,,0.0,,,
1974-02-26,1585.5424,0.0,0.0,,,1.1111111111111112,,,,,0.0,,,
1974-02-27,1538.9088000000006,0.0,0.0,,,6.1111111111111125,,,,,0.0,,,
1974-02-28,1585.5424,0.0,0.0,,,8.333333333333334,,,,,0.0,,,
1974-03-01,1678.8096,0.0,0.0,,,3.333333333333333,,,,,0.0,,,
1974-03-02,1702.1264,0.0,0.7619999999999999,,,7.777777777777778,,,,,0.0,,,
1974-03-03,1748.76,0.0,0.0,,,17.777777777777782,,,,,0.0,,,
1974-03-04,1958.6112,7.619999999999999,15.239999999999998,,,2.7777777777777777,,,,,0.0,,,
1974-03-05,2331.6800000000007,2.54,8.128,,,9.444444444444443,,,,,0.0,,,
1974-03-06,2308.3632,0.0,0.0,,,10.0,,,,,0.0,,,
1974-03-07,2051.8784,0.0,0.0,,,14.444444444444445,,,,,0.0,,,
1974-03-08,2005.2448,7.112,10.922,,,2.2222222222222223,,,,,0.0,,,
1974-03-09,2098.512,6.095999999999999,0.0,,,10.555555555555557,,,,,0.0,,,
1974-03-10,2285.0464,0.0,0.254,,,6.1111111111111125,,,,,0.0,,,
1974-03-11,2191.7792,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1974-03-12,1935.2944,0.0,0.0,,,2.7777777777777777,,,,,0.0,,,
1974-03-13,1748.76,0.0,0.0,,,1.1111111111111112,,,,,0.0,,,
1974-03-14,1632.1760000000004,0.0,0.0,,,5.5555555555555545,,,,,0.0,,,
1974-03-15,1585.5424,6.095999999999999,1.27,,,2.7777777777777777,,,,,0.0,,,
1974-03-16,1678.8096,8.889999999999997,7.112,,,2.2222222222222223,,,,,12.7,,,
1974-03-17,1702.1264,0.0,0.0,,,3.333333333333333,,,,,0.0,,,
1974-03-18,1678.8096,0.0,0.0,,,5.5555555555555545,,,,,0.0,,,
1974-03-19,1702.1264,5.08,5.334,,,2.2222222222222223,,,,,0.0,,,
1974-03-20,1678.8096,0.0,0.0,,,3.888888888888889,,,,,0.0,,,
1974-03-21,1655.4928,3.81,1.5239999999999998,,,0.0,,,,,25.4,,,
1974-03-22,1608.8592,4.064,2.286,,,5.5555555555555545,,,,,63.5,,,
1974-03-23,1608.8592,7.619999999999999,1.27,,,-6.666666666666668,,,,,12.7,,,
1974-03-24,1538.9088000000006,1.5239999999999998,1.5239999999999998,,,-10.0,,,,,25.4,,,
1974-03-25,1445.6416,0.0,0.0,,,-0.5555555555555556,,,,,0.0,,,
1974-03-26,1492.2752,0.0,0.0,,,3.888888888888889,,,,,0.0,,,
1974-03-27,1468.9584,0.0,0.0,,,2.7777777777777777,,,,,0.0,,,
1974-03-28,1562.2256,10.16,8.128,,,-0.5555555555555556,,,,,0.0,,,
1974-03-29,1748.76,8.382,3.302,,,0.0,,,,,0.0,,,
1974-03-30,2121.8288,17.779999999999994,2.54,,,1.6666666666666667,,,,,0.0,,,
1974-03-31,2308.3632,2.54,0.508,,,7.777777777777778,,,,,0.0,,,
1974-04-01,2261.7296,6.35,3.302,,,10.0,,,,,0.0,,,
1974-04-02,2238.4128,6.095999999999999,3.556,,,16.11111111111111,,,,,0.0,,,
1974-04-03,2145.1456,2.032,0.7619999999999999,,,17.22222222222222,,,,,0.0,,,
1974-04-04,2354.9968,19.05,19.812,,,4.4444444444444455,,,,,0.0,,,
1974-04-05,2331.6800000000007,1.27,0.7619999999999999,,,4.4444444444444455,,,,,0.0,,,
1974-04-06,2121.8288,0.0,0.0,,,8.888888888888891,,,,,0.0,,,
1974-04-07,2075.1952,14.224,11.684,,,1.6666666666666667,,,,,0.0,,,
1974-04-08,2121.8288,0.0,0.508,,,2.7777777777777777,,,,,0.0,,,
1974-04-09,2051.8784,0.0,0.0,,,6.1111111111111125,,,,,0.0,,,
1974-04-10,1935.2944,0.0,0.0,,,13.333333333333336,,,,,0.0,,,
1974-04-11,1842.0272,4.064,4.064,,,13.888888888888893,,,,,0.0,,,
1974-04-12,1865.344,11.43,5.8420000000000005,,,18.88888888888889,,,,,0.0,,,
1974-04-13,1865.344,0.0,3.81,,,20.0,,,,,0.0,,,
1974-04-14,1842.0272,8.889999999999997,3.556,,,1.6666666666666667,,,,,0.0,,,
1974-04-15,1795.3936,0.0,3.81,,,8.333333333333334,,,,,0.0,,,
1974-04-16,1725.4432000000006,0.0,0.0,,,12.777777777777779,,,,,0.0,,,
1974-04-17,1702.1264,0.0,0.0,,,15.0,,,,,0.0,,,
1974-04-18,1655.4928,0.0,0.508,,,11.666666666666664,,,,,0.0,,,
1974-04-19,1725.4432000000006,0.0,7.112,,,12.222222222222221,,,,,0.0,,,
1974-04-20,1725.4432000000006,0.0,0.0,,,20.555555555555557,,,,,0.0,,,
1974-04-21,1678.8096,7.619999999999999,0.508,,,16.11111111111111,,,,,0.0,,,
1974-04-22,1655.4928,2.54,0.7619999999999999,,,10.0,,,,,0.0,,,
1974-04-23,1608.8592,1.27,0.508,,,3.888888888888889,,,,,0.0,,,
1974-04-24,1585.5424,0.0,0.0,,,13.333333333333336,,,,,0.0,,,
1974-04-25,1538.9088000000006,0.0,0.0,,,13.333333333333336,,,,,0.0,,,
1974-04-26,1515.592,0.0,0.0,,,22.777777777777786,,,,,0.0,,,
1974-04-27,1492.2752,0.0,0.0,,,20.555555555555557,,,,,0.0,,,
1974-04-28,1492.2752,7.619999999999999,0.7619999999999999,,,15.555555555555555,,,,,0.0,,,
1974-04-29,1655.4928,7.874,11.175999999999998,,,17.22222222222222,,,,,0.0,,,
1974-04-30,1958.6112,25.4,8.382,,,12.222222222222221,,,,,0.0,,,
1974-05-01,1795.3936,0.0,0.0,,,15.555555555555555,,,,,0.0,,,
1974-05-02,1655.4928,0.0,0.0,,,15.555555555555555,,,,,0.0,,,
1974-05-03,1585.5424,2.794,2.794,,,12.777777777777779,,,,,0.0,,,
1974-05-04,1515.592,0.0,0.0,,,16.11111111111111,,,,,0.0,,,
1974-05-05,1492.2752,0.0,2.794,,,12.222222222222221,,,,,0.0,,,
1974-05-06,1468.9584,5.08,1.27,,,5.5555555555555545,,,,,0.0,,,
1974-05-07,1445.6416,0.0,0.0,,,12.222222222222221,,,,,0.0,,,
1974-05-08,1538.9088000000006,11.43,12.7,,,3.888888888888889,,,,,0.0,,,
1974-05-09,1632.1760000000004,0.0,12.7,,,6.666666666666668,,,,,0.0,,,
1974-05-10,1585.5424,0.0,0.0,,,15.555555555555555,,,,,0.0,,,
1974-05-11,1678.8096,0.0,8.889999999999997,,,14.444444444444445,,,,,0.0,,,
1974-05-12,1772.0768,2.54,4.3180000000000005,,,7.777777777777778,,,,,0.0,,,
1974-05-13,1748.76,3.81,3.81,,,7.222222222222222,,,,,0.0,,,
1974-05-14,1702.1264,1.27,0.0,,,17.777777777777782,,,,,0.0,,,
1974-05-15,1888.6608,0.0,10.16,,,13.888888888888893,,,,,0.0,,,
1974-05-16,2285.0464,34.29,27.94,,,15.0,,,,,0.0,,,
1974-05-17,2751.3824,12.7,23.875999999999998,,,16.666666666666668,,,,,0.0,,,
1974-05-18,2751.3824,0.7619999999999999,0.0,,,15.555555555555555,,,,,0.0,,,
1974-05-19,2378.3136,0.0,0.0,,,21.66666666666667,,,,,0.0,,,
1974-05-20,2075.1952,0.0,0.0,,,25.555555555555557,,,,,0.0,,,
1974-05-21,1842.0272,0.0,0.0,,,28.88888888888889,,,,,0.0,,,
1974-05-22,1748.76,0.508,0.254,,,21.11111111111111,,,,,0.0,,,
1974-05-23,1655.4928,0.0,0.0,,,21.11111111111111,,,,,0.0,,,
1974-05-24,1538.9088000000006,0.0,0.0,,,13.333333333333336,,,,,0.0,,,
1974-05-25,1468.9584,0.0,0.0,,,16.11111111111111,,,,,0.0,,,
1974-05-26,1422.3248,0.0,0.0,,,17.777777777777782,,,,,0.0,,,
1974-05-27,1375.6912,0.0,0.0,,,17.777777777777782,,,,,0.0,,,
