DateTime,Dwnstr_Discharge,Upstr_Discharge,CMR_Precipitation,CMR_AirTemperature_1m,CMR_AirTemperature_2m,CMR_SolarRadiation,CMR_RelativeHumidity_1m,CMR_RelativeHumidity_2m,CMR_WindDirection,CMR_WindSpeed,CMR_SnowDepth,CMR_SoilMoisture_10cm,CMR_SoilMoisture_20cm,CMR_SoilMoisture_40cm,CMR_SoilTemperature_2cm,CMR_SoilTemperature_5cm,CMR_SoilTemperature_10cm,CMR_SoilTemperature_15cm,CMR_SoilTemperature_20cm,CMR_SoilTemperature_30cm,CMR_SoilTemperature_40cm,CMR_SoilTemperature_50cm,CMR_SoilTemperature_75cm,CMR_SoilTemperature_100cm,CMR_SoilTemperature_125cm
2013-05-22,1222.033898305085,,0.0,5.04625,4.851249999999999,,36.63125,35.299583333333345,120.92875,3.424583333333333,,6.5875,6.5,4.195833333333334,-0.15141666666666664,-0.17641666666666667,-0.31325,-0.4110833333333333,-0.4752916666666666,-0.594625,-0.8179583333333333,-0.9558333333333332,-1.1962916666666668,-1.32225,-1.3984166666666666
2013-05-23,1663.541666666667,,0.0,6.02875,5.540416666666666,,49.28916666666668,49.63416666666665,103.77166666666668,1.906666666666667,,6.6000000000000005,6.5,4.2,-0.13770833333333335,-0.16974999999999998,-0.30766666666666664,-0.400625,-0.4633749999999999,-0.573,-0.7877916666666667,-0.920625,-1.1496666666666666,-1.272625,-1.34425
2013-05-24,2881.2499999999995,,0.0,6.664166666666668,6.182083333333333,,62.66625000000002,64.65208333333332,64.08708333333334,1.8825,,6.65,6.5500000000000025,4.2,-0.12120833333333332,-0.15758333333333333,-0.295625,-0.39029166666666665,-0.4462916666666667,-0.5525,-0.7607499999999999,-0.8878333333333334,-1.1077916666666667,-1.2247916666666667,-1.2958333333333334
2013-05-25,5454.166666666667,,0.0,8.217083333333333,8.195833333333331,,46.05875,44.87458333333333,71.60624999999997,3.53,,6.7,6.6000000000000005,4.220833333333332,-0.11620833333333333,-0.147625,-0.28600000000000003,-0.378625,-0.4352500000000001,-0.5346666666666667,-0.7368333333333333,-0.8578749999999999,-1.06975,-1.18225,-1.2513333333333334
2013-05-26,7699.999999999999,,0.0,9.6175,9.433750000000002,,47.57333333333333,46.46166666666667,56.21458333333334,3.6175,,6.7875000000000005,6.6000000000000005,4.204166666666667,0.057541666666666665,-0.13066666666666668,-0.27491666666666664,-0.3663333333333333,-0.41975,-0.515,-0.7123333333333335,-0.8302916666666667,-1.0330416666666666,-1.1424583333333334,-1.2100000000000002
2013-05-27,10431.25,,0.0,12.399583333333334,12.272916666666667,,39.34875,38.385,54.59125000000001,4.9625,,7.004166666666666,6.641666666666668,4.300000000000002,1.2844583333333337,-0.07175,-0.2432916666666667,-0.3466666666666667,-0.4038333333333333,-0.496375,-0.691375,-0.8044583333333334,-1.000875,-1.105875,-1.1707083333333337
2013-05-28,9197.916666666666,,0.0,14.076666666666664,14.427500000000002,,34.79625,32.385000000000005,140.51833333333332,1.6829166666666666,,8.129166666666666,6.741666666666666,4.300000000000002,2.431291666666666,0.39125,-0.17616666666666667,-0.31125,-0.37683333333333335,-0.476,-0.6680833333333333,-0.7809166666666666,-0.9710416666666668,-1.0740833333333333,-1.1360833333333331
2013-05-29,8437.5,,0.2,14.511249999999995,14.984166666666667,,41.37041666666666,38.48416666666667,129.21666666666667,1.93125,,15.0375,7.104166666666668,4.300000000000002,3.2685416666666662,1.5260416666666667,0.32379166666666664,-0.2174583333333333,-0.32375,-0.4447083333333333,-0.6424166666666666,-0.7557916666666668,-0.9422083333333332,-1.0399166666666666,-1.1008333333333329
2013-05-30,8481.250000000002,,0.0,15.179166666666667,15.396666666666668,,36.456666666666656,34.41,77.51124999999998,3.4287499999999995,,26.2625,9.816666666666666,4.300000000000002,4.5488333333333335,2.7757083333333337,1.5399583333333335,0.21141666666666667,-0.16120833333333334,-0.39175,-0.607625,-0.7264166666666666,-0.91625,-1.0115416666666668,-1.0713333333333332
2013-05-31,9640.625,,0.0,14.918333333333335,15.152499999999995,,41.47333333333333,39.66208333333335,154.73458333333332,2.3716666666666666,,31.104166666666664,20.258333333333333,4.3125,5.223958333333333,3.583375,2.441,1.0905416666666663,0.14758333333333332,-0.3008333333333333,-0.5559999999999999,-0.6908333333333333,-0.8871249999999998,-0.9804166666666668,-1.0404583333333333
2013-06-01,7692.708333333332,,0.0,15.218333333333332,15.50625,,35.47000000000001,33.51916666666667,174.97291666666663,2.2833333333333337,,30.37083333333333,28.4125,4.4,6.186624999999999,4.5942083333333334,3.4600416666666667,2.0641666666666665,1.0162916666666668,-0.15166666666666667,-0.4822916666666666,-0.6432083333333334,-0.8584583333333334,-0.9506666666666668,-1.0122083333333334
2013-06-02,5351.041666666667,,0.6,13.085833333333332,13.29416666666667,,47.42375000000001,45.46333333333333,85.32874999999997,4.6033333333333335,,29.39583333333334,28.77916666666667,4.5125,6.0276250000000005,4.7367083333333335,3.7739166666666666,2.5666666666666664,1.6682083333333335,0.03866666666666666,-0.3835833333333333,-0.5846666666666667,-0.8259583333333333,-0.9245416666666668,-0.983125
2013-06-03,5427.083333333333,,0.2,8.144583333333333,8.130416666666669,,71.96958333333335,71.37958333333334,131.68041666666667,5.212916666666668,,28.63333333333333,27.67083333333333,4.824999999999998,5.118291666666667,4.248,3.5280416666666667,2.60075,1.8971666666666664,0.4184999999999999,-0.2505833333333333,-0.5124166666666666,-0.7918750000000001,-0.89275,-0.9557083333333332
2013-06-04,3542.708333333333,,0.0,6.823333333333334,6.8666666666666645,,53.83833333333334,53.17583333333334,60.05958333333333,10.956666666666665,,27.93333333333333,26.687500000000004,5.375,3.5391666666666666,3.079458333333333,2.614875,2.02025,1.5665000000000002,0.5573333333333333,-0.12208333333333335,-0.43875,-0.7557916666666666,-0.8645416666666667,-0.93075
2013-06-05,2339.583333333333,,0.0,7.65666666666667,7.499999999999999,,46.25291666666666,45.98375000000001,59.99458333333333,8.890416666666667,,27.07083333333333,25.63750000000001,5.875,4.268916666666667,3.458083333333333,2.81025,2.059875,1.567583333333333,0.6139583333333333,-0.07866666666666666,-0.3797916666666667,-0.7174583333333334,-0.8322916666666665,-0.9004166666666666
2013-06-06,2146.8749999999995,,0.0,8.96,8.893333333333334,,47.37624999999999,46.66291666666668,193.86916666666667,3.3679166666666664,,26.3625,24.85833333333333,7.2375000000000025,5.025541666666666,4.104791666666666,3.4116250000000004,2.5872083333333333,2.020958333333333,0.8770000000000001,-0.052208333333333336,-0.33395833333333336,-0.6827083333333333,-0.8035,-0.8770833333333332
2013-06-07,2230.208333333333,,1.0,8.976666666666663,9.1,,65.99166666666667,64.68583333333333,149.3158333333334,1.7779166666666664,,25.87083333333333,24.35833333333333,10.6125,5.885166666666668,4.883291666666668,4.1226666666666665,3.192041666666667,2.541583333333333,1.2134583333333333,0.060666666666666674,-0.2892916666666667,-0.6496666666666667,-0.7746249999999999,-0.8493750000000001
2013-06-08,2707.2916666666665,,3.1,9.737083333333333,9.996666666666666,,64.05208333333333,62.13916666666666,124.52333333333335,2.124166666666667,,25.75,24.229166666666664,14.358333333333334,5.9519166666666665,5.038458333333334,4.320333333333333,3.424166666666667,2.788791666666667,1.4579166666666667,0.280125,-0.239375,-0.6197916666666666,-0.7484166666666666,-0.82525
2013-06-09,3179.1666666666656,,0.0,11.395,11.4775,,54.94375,53.59125,217.48625,2.02875,,25.57083333333333,24.09166666666667,17.09166666666667,6.876166666666667,5.766083333333333,4.9355,3.911083333333334,3.1998333333333333,1.748875,0.4964166666666667,-0.185125,-0.5891666666666667,-0.7216666666666667,-0.8011666666666667
2013-06-10,3752.083333333333,,4.9,6.549583333333333,6.587500000000001,,90.26083333333334,89.79291666666666,259.9958333333334,1.99,,25.54166666666667,24.07083333333333,19.279166666666672,6.068125000000001,5.4299583333333326,4.84775,4.061,3.454541666666666,2.059,0.7346666666666666,-0.14191666666666666,-0.5599166666666666,-0.6951666666666666,-0.7783333333333333
2013-06-11,3631.25,,0.2,7.428333333333335,7.4162500000000025,,68.10249999999999,67.46083333333333,224.205,1.6295833333333334,,25.68333333333333,24.254166666666666,19.866666666666667,5.998458333333335,5.123666666666666,4.445708333333333,3.6221250000000014,3.0497083333333337,1.8510833333333327,0.7490000000000001,-0.09554166666666668,-0.531625,-0.6709999999999999,-0.7569583333333333
2013-06-12,2529.166666666667,,0.0,9.664583333333336,9.666666666666666,,48.27416666666665,47.23833333333334,186.1408333333333,2.886249999999998,,25.29583333333333,23.829166666666666,19.516666666666666,6.543083333333333,5.564625,4.83025,3.94375,3.3273333333333333,2.0561666666666665,0.9189166666666666,-0.055125,-0.5003333333333333,-0.6472083333333334,-0.7345416666666668
2013-06-13,2042.708333333333,,0.0,11.210833333333332,11.058750000000005,,43.44416666666667,42.81416666666667,175.45375,2.18,,24.8,23.32083333333333,19.004166666666666,7.462041666666668,6.361250000000001,5.5374583333333325,4.5300416666666665,3.831000000000001,2.4105416666666666,1.1751249999999998,0.05279166666666666,-0.4681666666666667,-0.6216666666666667,-0.713
2013-06-14,2219.7916666666665,,0.0,15.836666666666664,16.000833333333333,,33.70916666666666,32.06291666666666,182.03791666666663,1.6208333333333336,,24.24583333333333,22.791666666666664,18.462499999999995,8.618708333333332,7.364083333333332,6.437875000000001,5.294125,4.499041666666667,2.8960833333333333,1.5203750000000005,0.2717083333333333,-0.4369166666666667,-0.59875,-0.6920416666666668
2013-06-15,2735.416666666667,,0.0,17.805833333333336,17.941666666666666,,31.364999999999995,29.11041666666668,144.87458333333333,1.7929166666666667,,23.7,22.241666666666664,17.870833333333334,9.455083333333333,8.198958333333332,7.256041666666667,6.0612916666666665,5.2171666666666665,3.4744166666666665,1.9611666666666665,0.5770833333333333,-0.40629166666666666,-0.5736666666666667,-0.6742083333333332
2013-06-16,2913.541666666667,,0.0,18.80125,18.982916666666664,,39.47166666666666,37.520833333333336,164.09291666666667,2.8233333333333337,,23.11666666666667,21.7,17.24583333333333,10.244666666666664,8.925500000000003,7.936791666666667,6.680833333333335,5.794083333333334,3.969583333333334,2.3796666666666666,0.9252916666666668,-0.3719583333333333,-0.5485833333333333,-0.6533333333333333
2013-06-17,4141.666666666667,,0.0,18.882083333333334,18.952916666666663,,43.46124999999999,42.08041666666666,209.66166666666663,3.6375000000000006,,22.516666666666666,21.154166666666665,16.633333333333333,10.9325,9.693875,8.711583333333332,7.423458333333333,6.495166666666668,4.5545,2.8664583333333336,1.328125,-0.3345833333333334,-0.5244166666666666,-0.6332916666666667
2013-06-18,5254.166666666666,,0.0,16.498749999999998,16.581666666666667,,35.76583333333333,34.39833333333333,274.56,4.186249999999999,,21.9375,20.608333333333327,16.075,9.858541666666666,8.953666666666663,8.189583333333333,7.168624999999999,6.4057916666666666,4.717041666666666,3.1494166666666668,1.6658333333333333,-0.28741666666666665,-0.4982916666666666,-0.610375
2013-06-19,4660.416666666666,,0.0,17.10916666666667,16.96125,,35.78875000000001,34.91958333333333,53.65416666666664,6.035416666666666,,21.41666666666667,20.129166666666666,15.545833333333334,9.641666666666666,8.698833333333333,7.916583333333333,6.905166666666666,6.176041666666666,4.610666666666666,3.1717083333333336,1.8228333333333333,-0.23675,-0.473,-0.5933333333333333
2013-06-20,5084.375000000001,,0.1,18.411666666666665,18.05125,,34.27666666666667,33.74166666666666,134.44041666666666,4.1466666666666665,,20.85,19.633333333333333,15.083333333333332,10.507958333333336,9.314791666666666,8.401125,7.251124999999999,6.4435416666666665,4.7941666666666665,3.342833333333333,2.0184166666666665,-0.17662500000000006,-0.440875,-0.569875
2013-06-21,6536.458333333332,,6.9,13.844583333333333,13.855833333333335,,63.04625000000001,61.53208333333333,128.11,4.489999999999998,,20.991666666666667,19.5875,14.76666666666667,10.60125,9.605,8.775041666666667,7.6753333333333345,6.879458333333332,5.193208333333334,3.6878333333333337,2.322125,-0.11445833333333333,-0.40875,-0.5450833333333334
2013-06-22,5263.541666666668,,0.0,14.1575,13.899166666666664,,37.13625000000001,36.52958333333333,69.73333333333332,5.98375,,20.758333333333333,19.4875,14.762500000000005,9.74525,8.979291666666667,8.303041666666667,7.406208333333335,6.741041666666668,5.259708333333333,3.8625416666666665,2.552583333333333,-0.052875000000000005,-0.3785,-0.5237916666666668
2013-06-23,4180.208333333334,,0.0,15.54333333333333,15.567083333333333,,37.7625,36.27124999999999,214.2458333333334,2.564166666666667,,20.345833333333328,19.104166666666664,14.520833333333332,10.043166666666666,9.006666666666666,8.214666666666666,7.233666666666667,6.539916666666668,5.099958333333333,3.797,2.5905416666666667,0.013541666666666669,-0.34354166666666663,-0.5027083333333334
2013-06-24,4367.708333333334,,0.0,17.857499999999995,17.7775,,44.84458333333334,43.59375,147.20208333333332,1.8304166666666664,,19.920833333333327,18.720833333333328,14.233333333333334,10.99125,9.841666666666667,8.961791666666667,7.84875,7.055041666666668,5.442708333333332,4.031666666666666,2.767,0.10225,-0.31054166666666666,-0.4794583333333334
2013-06-25,5311.458333333333,,0.0,20.50625,20.540416666666676,,42.17666666666667,40.1275,196.91625000000008,1.8558333333333328,,19.4375,18.341666666666672,13.954166666666667,11.97875,10.630833333333333,9.633666666666667,8.400041666666667,7.537958333333332,5.829541666666668,4.362916666666667,3.052666666666667,0.253125,-0.2755833333333333,-0.4550416666666666
2013-06-26,6366.666666666668,,0.0,20.17708333333333,20.159166666666668,,50.52875000000001,49.35291666666666,134.79999999999998,2.6245833333333333,,18.9375,17.933333333333334,13.683333333333335,13.079583333333332,11.732083333333335,10.695833333333333,9.36875,8.41625,6.519916666666667,4.8981666666666674,3.4628333333333337,0.4871666666666667,-0.23225,-0.43220833333333336
2013-06-27,7746.875,,0.0,18.4925,18.625833333333336,,61.96041666666667,60.42708333333334,190.32739130434783,2.733750000000001,,18.49166666666667,17.570833333333333,13.404166666666667,12.857916666666668,11.719583333333333,10.819166666666666,9.642916666666666,8.77125,6.9601250000000014,5.349708333333335,3.882625,0.7757916666666667,-0.17108333333333334,-0.4057083333333333
2013-06-28,8338.541666666666,,0.0,14.381666666666666,14.50291666666667,,76.87291666666665,75.72208333333336,234.54125,0.9124999999999998,,18.295833333333334,17.27916666666667,13.170833333333334,11.362916666666667,10.6625,10.030833333333334,9.173333333333334,8.502916666666666,6.982333333333334,5.5210833333333325,4.129208333333334,1.0477916666666671,-0.09066666666666667,-0.3770833333333334
2013-06-29,6134.374999999999,,0.0,14.68166666666667,14.829166666666666,,75.92291666666667,74.56916666666666,201.6170833333333,1.1833333333333331,,18.191666666666666,17.15416666666667,12.954166666666666,10.926666666666668,10.087916666666667,9.401666666666667,8.539166666666668,7.903125,6.553583333333332,5.284125,4.071666666666666,1.24525,0.018208333333333337,-0.34308333333333324
2013-06-30,7329.166666666666,,0.0,17.102500000000006,17.103333333333335,,52.37875,51.44291666666666,66.97000000000001,8.731666666666667,,17.845833333333328,16.92083333333333,12.770833333333336,10.781666666666665,10.005833333333333,9.33,8.466458333333334,7.82875,6.480458333333334,5.228625,4.058375,1.3935833333333332,0.15783333333333335,-0.306125
2013-07-01,8204.166666666668,,0.0,13.706666666666667,13.429166666666667,,45.76541666666668,45.39833333333334,56.77583333333333,9.98,,17.3375,16.575,12.562499999999998,10.319166666666666,9.684583333333334,9.078333333333333,8.29175,7.700166666666667,6.432833333333333,5.234125,4.107458333333334,1.5419583333333335,0.31470833333333337,-0.26379166666666665
2013-07-02,6000.0,,0.1,9.818333333333333,9.839166666666666,,53.88541666666668,52.8325,56.06083333333334,11.478333333333332,,16.933333333333334,16.233333333333334,12.354166666666664,7.9690416666666675,7.836833333333334,7.571749999999999,7.204,6.882583333333334,6.018875,5.046333333333334,4.061833333333333,1.6608333333333334,0.4613333333333334,-0.218375
2013-07-03,4758.333333333334,,0.0,10.854166666666664,10.654583333333337,,47.21583333333334,46.84291666666667,56.43833333333333,9.458749999999997,,16.645833333333332,16.0125,12.145833333333336,8.062916666666668,7.546916666666665,7.066583333333332,6.515999999999999,6.131166666666666,5.3213333333333335,4.513583333333333,3.722833333333333,1.6642916666666665,0.5510833333333333,-0.17408333333333334
2013-07-04,4539.583333333334,,0.0,10.026250000000003,9.851249999999997,,54.28999999999999,54.06166666666667,57.66,11.74916666666667,,16.258333333333333,15.716666666666665,11.979166666666668,8.090916666666667,7.645208333333333,7.1844166666666665,6.619291666666666,6.197333333333333,5.2952916666666665,4.414083333333334,3.5935,1.6306666666666665,0.592375,-0.13458333333333336
2013-07-05,5009.374999999999,,0.0,9.050833333333333,8.965000000000002,,64.79583333333333,64.18749999999999,126.04583333333328,5.375416666666665,,16.041666666666668,15.5,11.808333333333335,7.647166666666666,7.177208333333333,6.7443750000000025,6.238041666666668,5.8722916666666665,5.082333333333334,4.284625000000001,3.521958333333333,1.6562916666666665,0.646375,-0.10170833333333333
2013-07-06,4831.25,,0.0,11.202916666666665,11.060416666666667,,55.51833333333334,55.15666666666666,62.44083333333334,10.084583333333333,,15.7125,15.304166666666665,11.645833333333332,8.033458333333334,7.4766666666666675,6.965291666666666,6.356750000000001,5.924499999999999,5.047625,4.21575,3.456666666666667,1.668125,0.69375,-0.073
2013-07-07,5494.791666666667,,0.2,10.64375,10.612500000000002,,59.38166666666666,58.78666666666666,59.317083333333336,8.295416666666668,,15.425,15.079166666666666,11.466666666666667,7.491166666666666,7.113875,6.729083333333333,6.256,5.8970416666666665,5.093583333333333,4.271791666666666,3.504875,1.7145416666666664,0.7449583333333334,-0.04504166666666667
2013-07-08,6110.416666666668,,13.2,7.5804166666666655,7.64,,82.43249999999998,80.77625,98.84750000000004,3.66375,,16.424999999999994,15.17083333333333,11.341666666666667,7.033333333333332,6.707708333333334,6.336458333333333,5.903041666666668,5.588791666666666,4.877125,4.145041666666667,3.45025,1.7576249999999998,0.8015416666666667,-0.016375
2013-07-09,6173.958333333334,,16.9,7.359583333333332,7.362083333333333,,87.68916666666668,86.58708333333333,165.07166666666666,2.1625,,20.129166666666666,17.200000000000006,11.445833333333333,7.393708333333333,6.911625,6.471291666666668,5.965208333333334,5.620708333333333,4.8425,4.090583333333334,3.404375,1.7743749999999998,0.8444583333333334,0.012000000000000002
2013-07-10,7889.583333333332,,6.2,7.035833333333333,7.047083333333332,,95.51833333333332,94.78958333333333,236.71958333333336,1.5604166666666668,,22.633333333333336,20.379166666666666,11.954166666666666,7.465625,7.108083333333332,6.728083333333334,6.267666666666666,5.936125,5.116333333333333,4.297208333333333,3.5395416666666666,1.83825,0.9042916666666666,0.04616666666666667
2013-07-11,6116.666666666668,,0.30000000000000004,8.823333333333334,8.735833333333334,,87.21333333333332,87.42125,209.8166666666667,1.6650000000000005,,22.854166666666664,21.270833333333336,13.4875,8.330333333333334,7.635458333333332,7.081458333333333,6.4615833333333335,6.064291666666668,5.203833333333334,4.412041666666667,3.6747916666666662,1.9534583333333333,0.9915416666666664,0.095625
2013-07-12,6293.749999999999,,0.0,13.3575,13.275833333333333,,58.93375,58.2375,193.47208333333333,2.1025,,22.1625,20.8125,14.40416666666667,10.286625,9.220541666666668,8.438166666666667,7.533208333333333,6.9422500000000005,5.758125,4.781291666666667,3.9333333333333336,2.09075,1.0961666666666667,0.166875
2013-07-13,6655.208333333334,,0.0,15.944166666666666,15.99875,,40.4825,38.02375,185.31625,1.93375,,21.508333333333336,20.283333333333328,14.39166666666667,11.24675,10.143916666666668,9.333708333333334,8.382375000000001,7.748083333333334,6.436041666666667,5.330125,4.358958333333334,2.3037916666666667,1.2329999999999999,0.2524166666666667
2013-07-14,6965.625,,0.0,17.491666666666667,17.36666666666667,,47.98541666666667,46.10416666666666,119.61833333333335,2.01125,,20.904166666666672,19.766666666666666,14.225,11.844166666666665,10.82875,10.057083333333333,9.115,8.468666666666666,7.086541666666666,5.888166666666668,4.81625,2.5667916666666666,1.408625,0.3666666666666667
2013-07-15,7813.541666666668,,0.0,17.477500000000006,17.47416666666666,,56.51208333333335,54.84666666666666,174.5895833333333,1.9562500000000005,,20.345833333333328,19.275,14.025000000000002,12.849166666666667,11.73375,10.887083333333333,9.8475,9.135416666666666,7.643249999999999,6.370666666666668,5.23625,2.846916666666667,1.6113333333333333,0.5234583333333334
2013-07-16,8756.250000000002,,0.0,13.083333333333336,13.084166666666668,,77.97416666666669,77.17041666666667,209.0716666666667,1.6799999999999995,,19.920833333333334,18.85,13.85,11.954166666666666,11.306666666666667,10.725,9.955416666666666,9.38875,8.054208333333333,6.812833333333333,5.654916666666666,3.143666666666667,1.8340833333333333,0.695
2013-07-17,9162.500000000002,,6.6999999999999975,10.651666666666667,10.63,,91.8875,91.34750000000004,189.76,1.2983333333333336,,20.104166666666664,18.854166666666668,13.729166666666668,10.67125,10.20375,9.755416666666667,9.196666666666664,8.795416666666668,7.781416666666668,6.767125,5.769791666666666,3.3825416666666666,2.0533750000000004,0.8777500000000001
2013-07-18,7487.5,,0.1,13.33208333333333,13.26,,78.52583333333331,78.03791666666669,163.8758333333334,2.825,,20.295833333333334,19.070833333333333,13.866666666666667,11.745833333333332,10.854583333333332,10.154166666666667,9.3275,8.782916666666667,7.638958333333332,6.6401666666666666,5.713458333333333,3.4995833333333337,2.22,1.0550416666666669
2013-07-19,8837.5,,23.000000000000004,10.73125,10.780833333333332,,92.0425,90.85125,190.04958333333332,1.7620833333333332,,21.466666666666672,19.8625,13.95,11.149583333333334,10.668333333333333,10.191666666666666,9.567083333333334,9.10625,7.980125000000001,6.916541666666667,5.915041666666666,3.634791666666666,2.3675,1.2223333333333333
2013-07-20,14219.791666666664,,12.2,8.440833333333332,8.418333333333331,,90.35208333333333,89.82666666666665,242.6291666666667,2.8666666666666667,,25.54583333333333,25.35,19.258333333333333,9.739166666666668,9.486666666666666,9.191666666666668,8.834583333333333,8.5725,7.808958333333332,6.972625,6.0938333333333325,3.832875,2.546958333333333,1.399375
2013-07-21,13369.791666666664,,6.3,8.207500000000001,8.186666666666667,,89.87083333333334,88.94791666666669,196.66666666666663,2.132916666666667,,25.5875,25.5875,21.47916666666667,9.285833333333333,8.957916666666668,8.629583333333334,8.265833333333333,8.025875,7.388333333333333,6.7151250000000005,6.011208333333332,4.018125,2.749375,1.5890833333333332
2013-07-22,8628.124999999998,,0.0,11.925833333333335,11.925416666666667,,73.93208333333331,72.66333333333333,232.47708333333333,1.0312499999999998,,25.166666666666664,25.15,21.183333333333326,10.905,10.0825,9.4525,8.753875,8.315333333333333,7.406083333333332,6.632041666666668,5.916291666666666,4.078749999999999,2.904458333333333,1.7716250000000002
2013-07-23,5810.416666666668,,0.0,14.24708333333333,14.40625,,67.50125000000001,65.28375000000001,148.71791666666667,1.2783333333333329,,24.45000000000001,23.99166666666667,20.179166666666667,11.356250000000005,10.600416666666668,10.010833333333332,9.326666666666666,8.869583333333333,7.85325,6.952000000000001,6.122416666666666,4.17325,3.022625,1.9355
2013-07-24,5166.666666666667,,2.0,13.756666666666668,13.840833333333334,,79.09999999999998,77.31791666666666,181.71041666666667,2.117083333333333,,23.82916666666667,23.15833333333333,19.220833333333328,11.652499999999998,10.972083333333332,10.414166666666668,9.7425,9.281666666666666,8.212083333333334,7.2506666666666675,6.364083333333332,4.329875,3.1725,2.109625
2013-07-25,11611.458333333336,,20.2,10.445,10.47375,,94.49708333333336,93.23708333333332,201.68666666666667,2.0091666666666668,,25.337499999999995,24.97083333333333,22.67083333333333,11.086666666666664,10.6575,10.22875,9.693333333333333,9.314166666666663,8.384583333333332,7.4937916666666675,6.627083333333334,4.550208333333333,3.3672916666666666,2.299125
2013-07-26,9191.666666666668,,0.0,12.8575,12.851666666666668,,66.59875000000001,64.65666666666665,129.82583333333332,1.7833333333333332,,25.833333333333336,25.8375,25.583333333333336,11.601666666666668,10.826666666666664,10.239583333333334,9.595833333333333,9.1925,8.322083333333332,7.549583333333333,6.8012500000000005,4.842791666666666,3.6345000000000014,2.5432083333333337
2013-07-27,7067.708333333332,,7.8,15.353333333333325,15.402499999999998,,68.86,67.01833333333333,151.50391304347824,1.3354166666666665,,25.004166666666666,24.70833333333333,22.216666666666665,12.967916666666667,12.09125,11.408749999999998,10.58625,10.032083333333333,8.84875,7.852875,6.9621666666666675,4.935791666666667,3.785791666666667,2.750083333333334
2013-07-28,8226.041666666666,,0.0,18.625416666666666,18.602083333333336,,54.99708333333333,52.93916666666666,117.64458333333332,1.4712500000000002,,25.0375,24.695833333333336,22.13333333333333,14.185833333333335,13.142916666666665,12.34375,11.38125,10.741666666666667,9.409583333333332,8.31,7.328958333333333,5.1453750000000005,3.963666666666666,2.93325
2013-07-29,8981.250000000002,,1.3,16.002916666666664,16.369583333333328,,70.03583333333334,67.65708333333333,195.4134782608696,2.0970833333333334,,24.29166666666667,23.675,20.779166666666672,13.551666666666668,12.884166666666667,12.315,11.595833333333333,11.085833333333332,9.867916666666668,8.764583333333333,7.731791666666667,5.4234583333333335,4.2015,3.1551666666666662
2013-07-30,8148.958333333332,,0.0,15.761250000000002,15.89,,75.00833333333334,73.4575,166.21291666666667,1.5091666666666668,,23.74583333333333,22.9625,19.745833333333334,13.928333333333335,13.105416666666665,12.4525,11.660416666666665,11.133333333333333,9.943333333333333,8.897083333333333,7.922083333333332,5.675791666666666,4.453,3.3927916666666667
2013-07-31,8323.958333333334,,2.8,15.187916666666665,15.31,,71.80624999999998,70.1575,171.85791666666668,1.82625,,23.18333333333333,22.3375,18.933333333333334,14.086666666666668,13.313333333333333,12.685,11.912916666666666,11.384166666666667,10.175,9.110416666666666,8.12625,5.893583333333333,4.685583333333333,3.6290416666666663
2013-08-01,8851.041666666668,,0.0,17.3025,17.232500000000005,,53.81916666666667,51.99875,106.77833333333336,2.8216666666666668,,22.86666666666667,21.98333333333333,18.44583333333333,13.879166666666668,13.114166666666668,12.506666666666666,11.782083333333333,11.295416666666664,10.18125,9.19375,8.262916666666667,6.096583333333332,4.908541666666666,3.859291666666666
2013-08-02,8971.874999999998,,0.0,17.733749999999993,17.616666666666667,,33.89374999999999,32.64875000000001,65.85458333333334,6.754166666666666,,22.316666666666666,21.4125,17.8875,12.779583333333335,12.416666666666664,12.03,11.529166666666667,11.168333333333333,10.205833333333333,9.272083333333333,8.371666666666668,6.262458333333334,5.104958333333333,4.076625
2013-08-03,9094.791666666668,,0.0,14.80375,14.822916666666664,,41.20249999999999,40.01041666666666,54.965,13.597916666666665,,21.75,20.833333333333336,17.225,10.93875,10.870416666666666,10.679166666666667,10.4475,10.277916666666668,9.67125,8.980833333333333,8.260833333333332,6.379416666666668,5.275916666666666,4.2755
2013-08-04,9208.333333333334,,0.0,12.53375,12.43875,,57.23666666666666,56.51208333333332,60.05166666666668,9.090416666666668,,21.3375,20.362500000000004,16.65416666666667,10.476666666666668,10.293333333333333,10.045,9.777916666666666,9.614166666666668,9.10125,8.54,7.966833333333334,6.378708333333333,5.382833333333332,4.440083333333333
2013-08-05,8883.333333333332,,0.0,13.032916666666665,12.851666666666668,,56.30833333333334,55.74875,94.08583333333333,5.7399999999999975,,20.966666666666672,19.966666666666665,16.191666666666666,10.710833333333332,10.354166666666666,10.004166666666666,9.627083333333333,9.41125,8.8425,8.283333333333333,7.746458333333334,6.329083333333334,5.427916666666667,4.557875
2013-08-06,8984.375,,0.0,14.724583333333333,14.54625,,49.11124999999999,48.28333333333334,70.0116666666667,6.416666666666668,,20.525,19.558333333333334,15.774999999999995,11.073333333333332,10.662083333333333,10.26625,9.813333333333333,9.542083333333332,8.874166666666666,8.250416666666666,7.681958333333332,6.300791666666666,5.454833333333332,4.638125
2013-08-07,9817.708333333334,,0.0,16.33083333333333,16.104583333333334,,37.99749999999999,37.237916666666656,54.28541666666666,7.373333333333334,,20.0375,19.116666666666667,15.4,11.137916666666667,10.770416666666668,10.39375,9.95375,9.677083333333334,8.977083333333333,8.315,7.712833333333332,6.31425,5.491625,4.706875
